Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,Asset UUID,Vulnerability State,IP Address,FQDN,NetBios,OS,MAC Address,Plugin Family,CVSS Base Score,CVSS Temporal Score,CVSS Temporal Vector,CVSS Vector,CVSS3 Base Score,CVSS3 Temporal Score,CVSS3 Temporal Vector,CVSS3 Vector,System Type,Host Start,Host End,Vulnerability Priority Rating (VPR),First Found,Last Found,Host Scan Schedule ID,Host Scan ID,Indexed At,Last Authenticated Results Date,Last Unauthenticated Results Date,Tracked,Risk Factor,Severity,Original Severity,Modification,Plugin Family ID,Plugin Type,Plugin Version,Service,Plugin Modification Date,Plugin Publication Date,Checks for Malware,Exploit Available,Exploited by Malware,Exploited by Nessus,CANVAS,D2 Elliot,Metasploit,Core Exploits,ExploitHub,Default Account,Patch Available,In The News,Unsupported By Vendor,Last Fixed
"43111","","0.0","None","18.223.158.246","TCP","8080","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI directories.","By calling the OPTIONS method, it is possible to determine which HTTP methods are allowed on each directory.

The following HTTP methods are considered insecure:
  PUT, DELETE, CONNECT, TRACE, HEAD

Many frameworks and languages treat 'HEAD' as a 'GET' request, albeit one without any body in the response. If a security constraint was set on 'GET' requests such that only 'authenticatedUsers' could access GET requests for a particular servlet or resource, it would be bypassed for the 'HEAD' version. This allowed unauthorized blind submission of any privileged GET request.

As this list may be incomplete, the plugin also tests - if 'Thorough tests' are enabled or 'Enable web applications tests' is set to 'yes' in the scan policy - various known HTTP methods on each directory and considers them as unsupported if it receives a response code of 400, 403, 405, or 501.

Note that the plugin output is only informational and does not necessarily indicate the presence of any security vulnerabilities.","N/A","http://www.nessus.org/u?d9c03a9a
http://www.nessus.org/u?b019cbdb
https://www.owasp.org/index.php/Test_HTTP_Methods_(OTG-CONFIG-006)","Based on the response to an OPTIONS request :

  - HTTP methods GET HEAD OPTIONS POST are allowed on : 

    /

","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","Web Servers","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831802Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","11","remote","1.12","www","2022-04-11T00:00:00Z","2009-12-10T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"45590","","0.0","None","18.223.158.246","TCP","0","Common Platform Enumeration (CPE)","It was possible to enumerate CPE names that matched on the remote system.","By using information obtained from a Nessus scan, this plugin reports CPE (Common Platform Enumeration) matches for various hardware and software products found on a host. 

Note that if an official CPE is not available for the product, this plugin computes the best possible CPE based on the information available from the scan.","N/A","http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE : 

  cpe:/o:linux:linux_kernel -> Linux Kernel
","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831826Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","30","combined","1.135","","2023-03-08T00:00:00Z","2010-04-21T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"54615","","0.0","None","18.223.158.246","TCP","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine what the remote system type is (eg: a printer, router, general-purpose computer, etc).","N/A","","Remote device type : general-purpose
Confidence level : 65
","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831849Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","30","combined","1.2","","2022-09-09T00:00:00Z","2011-05-23T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"166602","","0.0","None","18.223.158.246","TCP","0","Asset Attribute: Fully Qualified Domain Name (FQDN)","Report Fully Qualified Domain Name (FQDN) for the remote host.","Report Fully Qualified Domain Name (FQDN) for the remote host.","N/A","","The FQDN for the remote host has been determined to be:

  FQDN       : ec2-18-223-158-246.us-east-2.compute.amazonaws.com
  Confidence : 100
  Resolves   : True
  Method     : rDNS Lookup: IP Address

Another possible FQDN was also detected:
","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831869Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","30","summary","1.2","","2022-10-27T00:00:00Z","2022-10-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"10287","","0.0","None","34.217.5.243","UDP","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","N/A","","For your information, here is the traceroute from 172.16.30.124 to 34.217.5.243 : 
172.16.30.124
100.64.80.33
240.1.236.34
52.95.1.205
100.92.31.59
100.100.2.3
100.100.69.130
100.100.69.141
100.100.12.2
100.100.4.96
100.95.1.12
108.166.228.46
242.0.1.17
240.0.64.7
242.1.35.129
34.217.5.243

Hop Count: 15
","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832001Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","remote","1.67","","2020-08-20T00:00:00Z","1999-11-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"11153","","0.0","None","34.217.5.243","TCP","80","Service Detection (HELP Request)","The remote service could be identified.","It was possible to identify the remote service by its banner or by looking at the error message it sends when it receives a 'HELP' request.","N/A","","A web server seems to be running on this port.","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","Service detection","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-07-26T06:30:10.067Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832038Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","24","remote","1.317","www","2018-11-26T00:00:00Z","2002-11-18T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"11219","","0.0","None","34.217.5.243","TCP","80","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans against broken services, but they might cause problems for less robust firewalls and also leave unclosed connections on the remote target, if the network is loaded.","Protect your target with an IP filter.","","Port 80/tcp was found to be open","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","Port scanners","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832063Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","42","remote","1.51","www","2023-03-08T00:00:00Z","2009-02-04T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"11936","","0.0","None","34.217.5.243","TCP","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP, SNMP, etc.), it is possible to guess the name of the remote operating system in use. It is also possible sometimes to guess the version of the operating system.","N/A","","
Remote operating system : Linux Kernel 2.6
Confidence level : 65
Method : SinFP

 
The remote host is running Linux Kernel 2.6","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832085Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","combined","2.61","","2022-03-09T00:00:00Z","2003-12-09T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"12053","","0.0","None","34.217.5.243","TCP","0","Host Fully Qualified Domain Name (FQDN) Resolution","It was possible to resolve the name of the remote host.","Nessus was able to resolve the fully qualified domain name (FQDN) of the remote host.","N/A","","
34.217.5.243 resolves as ec2-34-217-5-243.us-west-2.compute.amazonaws.com.
","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832107Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","remote","$Revision: 1.16 $","","2017-04-14T00:00:00Z","2004-02-11T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"19506","","0.0","None","34.217.5.243","TCP","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management     checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","N/A","","Information about this scan : 

Nessus version : 10.5.0
Nessus build : 20097
Plugin feed version : 202303310404
Scanner edition used : Nessus
Scanner OS : LINUX
Scanner distribution : amzn2-aarch64
Scan type : Normal
Scan name : Bulk Latest Scan
Scan policy used : Basic Network Scan
Scanner IP : tenable.io Scanner
Port scanner(s) : nessus_syn_scanner 
Port range : default
Ping RTT : 49.274 ms
Thorough tests : no
Experimental tests : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 30
Max checks : 4
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Scan Start Date : 2023/3/31 12:43 UTC
Scan duration : 549 sec
","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","Settings","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832129Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","41","summary","1.116","","2022-06-09T00:00:00Z","2005-08-26T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"25220","","0.0","None","34.217.5.243","TCP","0","TCP/IP Timestamps Supported","The remote service implements TCP timestamps.","The remote host implements TCP timestamps, as defined by RFC1323.  A side effect of this feature is that the uptime of the remote host can sometimes be computed.","N/A","http://www.ietf.org/rfc/rfc1323.txt","","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832150Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","remote","1.21","","2019-03-06T00:00:00Z","2007-05-16T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"45590","","0.0","None","34.217.5.243","TCP","0","Common Platform Enumeration (CPE)","It was possible to enumerate CPE names that matched on the remote system.","By using information obtained from a Nessus scan, this plugin reports CPE (Common Platform Enumeration) matches for various hardware and software products found on a host. 

Note that if an official CPE is not available for the product, this plugin computes the best possible CPE based on the information available from the scan.","N/A","http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE : 

  cpe:/o:linux:linux_kernel -> Linux Kernel
","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832176Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","combined","1.135","","2023-03-08T00:00:00Z","2010-04-21T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"54615","","0.0","None","34.217.5.243","TCP","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine what the remote system type is (eg: a printer, router, general-purpose computer, etc).","N/A","","Remote device type : general-purpose
Confidence level : 65
","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T14:48:28.518Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832199Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","combined","1.2","","2022-09-09T00:00:00Z","2011-05-23T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"166602","","0.0","None","34.217.5.243","TCP","0","Asset Attribute: Fully Qualified Domain Name (FQDN)","Report Fully Qualified Domain Name (FQDN) for the remote host.","Report Fully Qualified Domain Name (FQDN) for the remote host.","N/A","","The FQDN for the remote host has been determined to be:

  FQDN       : ec2-34-217-5-243.us-west-2.compute.amazonaws.com
  Confidence : 100
  Resolves   : True
  Method     : rDNS Lookup: IP Address

Another possible FQDN was also detected:
","4085d9ad-0c59-4bad-be41-1b583c2f74df","Active","34.217.5.243","ec2-34-217-5-243.us-west-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.832221Z","","2023-03-31T12:52:26Z","false","None","0","0","NONE","30","summary","1.2","","2022-10-27T00:00:00Z","2022-10-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
